AAM,ea
[C:1]([C-:2]1[C:3]([H:12])([H:13])[O:4][C:5]([C:6]([H:15])([H:16])[H:17])=[O+:7]1)([H:8])([H:9])[H:10].[H:11][H:14]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]([C:6]([H:15])([H:16])[H:17])([H:14])[O:7]1)([H:8])([H:9])[H:10],8.54129130024279
[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[O+:4]=[C-:5][O:7]1)([H:8])([H:9])[H:10].[C:6]([H:14])([H:15])([H:16])[H:17]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]([C:6]([H:15])([H:16])[H:17])([H:14])[O:7]1)([H:8])([H:9])[H:10],48.686665731797696
[C:1]([C:2](=[C:3]([H:12])[H:13])[H:11])([H:8])([H:9])[H:10].[O:4]([C:5]([C:6]([H:15])([H:16])[H:17])=[O:7])[H:14]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]([C:6]([H:15])([H:16])[H:17])([H:14])[O:7]1)([H:8])([H:9])[H:10],105.19501217817036
[C:1]([C@@:2]1([H:11])[C-:3]([H:13])[O+:4]=[C:5]([H:14])[O:7]1)([H:8])([H:9])[H:10].[C:6]([H:12])([H:15])([H:16])[H:17]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]([C:6]([H:15])([H:16])[H:17])([H:14])[O:7]1)([H:8])([H:9])[H:10],25.548993852329502
[C:1]([C@@:2]1([H:11])[C-:3]([H:12])[O+:4]=[C:5]([C:6]([H:15])([H:16])[H:17])[O:7]1)([H:8])([H:9])[H:10].[H:13][H:14]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]([C:6]([H:15])([H:16])[H:17])([H:14])[O:7]1)([H:8])([H:9])[H:10],8.687460578854001
[C:1]([H:8])([H:9])([H:10])[H:12].[C:2]1([H:11])=[C:3]([H:13])[O:4][C:5]([C:6]([H:15])([H:16])[H:17])([H:14])[O:7]1>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]([C:6]([H:15])([H:16])[H:17])([H:14])[O:7]1)([H:8])([H:9])[H:10],93.9902716024147
[C:1]([C:2]([C:3](=[O:4])[H:12])([H:11])[H:13])([H:8])([H:9])[H:10].[C:5]([C:6]([H:15])([H:16])[H:17])(=[O:7])[H:14]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]([C:6]([H:15])([H:16])[H:17])([H:14])[O:7]1)([H:8])([H:9])[H:10],63.4569829676396
[C:6](#[N:7])[H:10].[N:4]#[N:5].[O:1]([C:2]#[C:3][H:9])[H:8]>>[O:1]([c:2]1[c:3]([H:9])[n:4][n:5][c:6]([H:10])[n:7]1)[H:8],68.38725559686151
[C:1]([C:2]([C:3](=[O:4])[H:11])([H:10])[H:12])([H:7])([H:8])[H:9].[C:5](#[N:6])[H:13]>>[C:1]([C@@:2]1([H:10])[C:3]([H:11])([H:12])[O:4][C:5]([H:13])=[N:6]1)([H:7])([H:8])[H:9],68.40742783864809
[H:12][H:13].[O:1]([C@@:2]1([H:9])[C@@:3]2([H:10])[O:4][C@:5]1([H:11])[C:6]2=[O:7])[H:8]>>[O:1]([C@@:2]1([H:9])[C@:3]2([H:10])[O:4][C@@:5]1([H:11])[C@:6]2([O:7][H:13])[H:12])[H:8],64.06761537300011
[O:1]([C@@:2]1([H:9])[C@@:3]2([H:10])[O:4][C@:5]1([H:11])[C:6]2)[H:8].[O:7]([H:12])[H:13]>>[O:1]([C@@:2]1([H:9])[C@:3]2([H:10])[O:4][C@@:5]1([H:11])[C@:6]2([O:7][H:13])[H:12])[H:8],20.99877398139961
[C:1]1([H:8])=[C:2]([H:9])[C:3]1([C:4]1([H:11])[C:5]([H:12])=[C:6]1[H:14])[H:10].[H:7][H:13]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[C:5]([H:12])([H:13])[C@@:6]21[H:14],41.80007621109441
[C:1](=[C:2]([C:3]1=[C:4]([H:12])[C@@:5]2([H:14])[C:6]([H:15])([H:16])[C@@:7]12[H:17])[H:11])([H:8])[H:9].[H:10][H:13]>>[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C@@:5]1([H:14])[C:6]([H:15])([H:16])[C@@:7]21[H:17],79.5528464525351
[C:1](=[C:2]([H:10])[H:11])([H:8])[H:9].[C:3]1(=[C:4]([H:12])[H:13])[C@:5]2([H:14])[C:6]([H:15])([H:16])[C@:7]12[H:17]>>[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C@@:5]1([H:14])[C:6]([H:15])([H:16])[C@@:7]21[H:17],90.6352992889134
[C:1]1([H:8])([H:9])[C:2]([H:10])=[C:3]1[C:4]([C:5]1([H:14])[C:6]([H:16])=[C:7]1[H:17])([H:12])[H:13].[H:11][H:15]>>[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C@@:5]1([H:14])[C:6]([H:15])([H:16])[C@@:7]21[H:17],48.7821864402797
[C:1](=[C:2]([H:10])[H:11])([H:8])[H:9].[C:3]1[C:4]([H:12])([H:13])[C@@:5]2([H:14])[C:6]([H:15])([H:16])[C@@:7]12[H:17]>>[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C@@:5]1([H:14])[C:6]([H:15])([H:16])[C@@:7]21[H:17],9.623670457130586
[C:1]([N-:2][N+:7]#[C:6][H:15])([H:8])([H:9])[H:10].[C:3](#[C:4][C:5]([H:12])([H:13])[H:14])[H:11]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[c:6]([H:15])[n:7]1)([H:8])([H:9])[H:10],17.311287363736
[C:1]([C:2]([C@@:3]1([H:12])[O+:4]=[C-:5]1)([H:10])[H:11])([H:7])([H:8])[H:9].[C:6]([H:13])([H:14])([H:15])[H:16]>>[C:1]([C:2]([C@@:3]1([H:12])[O:4][C@:5]1([C:6]([H:14])([H:15])[H:16])[H:13])([H:10])[H:11])([H:7])([H:8])[H:9],39.350378422797576
[H:8][H:9].[O:1]=[C:2]1[C@@:3]2([H:10])[C@:4]3([H:11])[C:5]([H:12])([H:13])[N:6]2[C@:7]13[H:14]>>[O:1]([C@@:2]1([H:9])[C@@:3]2([H:10])[C@:4]3([H:11])[C:5]([H:12])([H:13])[N:6]2[C@:7]13[H:14])[H:8],66.49905103369801
[C:2]1[C@@:3]2([H:10])[C@:4]3([H:11])[C:5]([H:12])([H:13])[N:6]2[C@:7]13[H:14].[O:1]([H:8])[H:9]>>[O:1]([C@@:2]1([H:9])[C@@:3]2([H:10])[C@:4]3([H:11])[C:5]([H:12])([H:13])[N:6]2[C@:7]13[H:14])[H:8],20.0349192854301
[C:1]([C:2]([C@@:3]1([H:12])[C:4]([H:14])=[N+:5]1[C-:6]([H:16])[H:17])([H:10])[H:11])([H:7])([H:8])[H:9].[H:13][H:15]>>[C:1]([C:2]([C@@:3]1([H:12])[C:4]([H:13])([H:14])[N:5]1[C:6]([H:15])([H:16])[H:17])([H:10])[H:11])([H:7])([H:8])[H:9],15.94225661211101
[C:1]([C:2]([H:10])([H:11])[H:13])([H:7])([H:8])[H:9].[C:3]1([H:12])=[C:4]([H:14])[N:5]1[C:6]([H:15])([H:16])[H:17]>>[C:1]([C:2]([C@@:3]1([H:12])[C:4]([H:13])([H:14])[N:5]1[C:6]([H:15])([H:16])[H:17])([H:10])[H:11])([H:7])([H:8])[H:9],65.6420235521474
[C:1]([C:2]([C:3]1=[N+:5]([C-:6]([H:16])[H:17])[C:4]1([H:13])[H:14])([H:10])[H:11])([H:7])([H:8])[H:9].[H:12][H:15]>>[C:1]([C:2]([C@@:3]1([H:12])[C:4]([H:13])([H:14])[N:5]1[C:6]([H:15])([H:16])[H:17])([H:10])[H:11])([H:7])([H:8])[H:9],13.672938963500314
[H:6][H:8].[O+:1]#[C:2][C@@:3]1([H:7])[C-:4]([H:9])[N:5]1[H:10]>>[O:1]=[C:2]([C@@:3]1([H:7])[C:4]([H:8])([H:9])[N:5]1[H:10])[H:6],32.027733662970206
[C:3](=[C:4]([H:8])[H:9])([N:5]([H:6])[H:10])[H:7].[O+:1]#[C-:2]>>[O:1]=[C:2]([C@@:3]1([H:7])[C:4]([H:8])([H:9])[N:5]1[H:10])[H:6],100.20701663983631
[C:3](\[C:4]([H:6])([H:8])[H:9])(=[N:5]\[H:10])[H:7].[O+:1]#[C-:2]>>[O:1]=[C:2]([C@@:3]1([H:7])[C:4]([H:8])([H:9])[N:5]1[H:10])[H:6],100.6387965066398
[C:4](=[N:5][H:10])([H:8])[H:9].[O-:1][C:2](=[C+:3][H:7])[H:6]>>[O:1]=[C:2]([C@@:3]1([H:7])[C:4]([H:8])([H:9])[N:5]1[H:10])[H:6],0.4812934034608958
[C-:6]#[O+:7].[O:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[N:5]([H:13])[H:14])([H:9])[H:10])[H:8]>>[O:1]([C:2]([C@@:3]1([C:6](=[O:7])[H:14])[C:4]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10])[H:8],96.70090146462678
[H:11][H:14].[O:1]([C:2]([C@@:3]1([C:6]#[O+:7])[C-:4]([H:12])[N:5]1[H:13])([H:9])[H:10])[H:8]>>[O:1]([C:2]([C@@:3]1([C:6](=[O:7])[H:14])[C:4]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10])[H:8],36.63248953886341
[C:2](=[C:3]1[C:4]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10].[O:1]([C:6](=[O:7])[H:14])[H:8]>>[O:1]([C:2]([C@@:3]1([C:6](=[O:7])[H:14])[C:4]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10])[H:8],63.401825914099305
[C-:6]#[O+:7].[O:1]([C:2](/[C:3]([C:4]([H:11])([H:12])[H:14])=[N:5]/[H:13])([H:9])[H:10])[H:8]>>[O:1]([C:2]([C@@:3]1([C:6](=[O:7])[H:14])[C:4]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10])[H:8],98.9609097337733
[C@@:3]1([C:6](=[O:7])[H:14])([H:10])[C:4]([H:11])([H:12])[N:5]1[H:13].[O:1]([C:2][H:9])[H:8]>>[O:1]([C:2]([C@@:3]1([C:6](=[O:7])[H:14])[C:4]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10])[H:8],21.758328034077607
[C:3]1(=[C:6](/[O:7][H:8])[H:14])\[C:4]([H:11])([H:12])[N:5]1[H:13].[O:1]=[C:2]([H:9])[H:10]>>[O:1]([C:2]([C@@:3]1([C:6](=[O:7])[H:14])[C:4]([H:11])([H:12])[N:5]1[H:13])([H:9])[H:10])[H:8],18.63915999854421
[C-:3]1([H:9])[C:4]([H:10])([H:11])[N+:5]1([C:6](=[O:7])[H:12])[H:8].[O+:1]#[C-:2]>>[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12])[H:8],9.12901896400151
[C:6](=[O:7])([H:11])[H:12].[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])=[N:5]1)[H:8]>>[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12])[H:8],44.26166368163619
[C@:3]12([H:9])[C:4]([H:10])([H:11])[N:5]1[C@:6]2([O:7][H:8])[H:12].[O+:1]#[C-:2]>>[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12])[H:8],36.59691557953809
[N:5](=[C:6]=[O:7])[H:12].[O:1]=[C:2]([C:3](=[C:4]([H:10])[H:11])[H:9])[H:8]>>[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12])[H:8],80.8261814617053
[C:3]1([H:9])=[N:5][C:4]1([H:10])[H:11].[C:6](=[O:7])([H:8])[H:12].[O+:1]#[C-:2]>>[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12])[H:8],39.0025977123223
[H:8][H:9].[O:1]=[C:2]=[C:3]1[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12]>>[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12])[H:8],38.7263731017295
[C:6](=[O:7])([H:9])[H:12].[O:1]=[C:2]([C:3]1=[N:5][C:4]1([H:10])[H:11])[H:8]>>[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12])[H:8],41.741655490832805
[H:6][H:7].[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[H:12])[H:8]>>[O:1]([C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[H:12])([H:7])[H:8])[H:6],69.71694068615831
[O:1]=[C:2]1[C:5]([H:9])([H:10])[O:6]1.[O:3]=[C:4]([H:7])[H:8]>>[O:1]=[C:2]1[O:3][C:4]([H:7])([H:8])[C:5]([H:9])([H:10])[O:6]1,56.97643557851738
[O:1]=[C:2]=[O:6].[O:3]1[C:4]([H:7])([H:8])[C:5]1([H:9])[H:10]>>[O:1]=[C:2]1[O:3][C:4]([H:7])([H:8])[C:5]([H:9])([H:10])[O:6]1,65.672284999854
[C:4]([C:5](=[O:6])[H:10])([H:7])([H:8])[H:9].[O:1]=[C:2]=[O:3]>>[O:1]=[C:2]1[O:3][C:4]([H:7])([H:8])[C:5]([H:9])([H:10])[O:6]1,83.19576494439269
[C:5](=[O:6])([H:9])[H:10].[O+:1]#[C-:2].[O:3]=[C:4]([H:7])[H:8]>>[O:1]=[C:2]1[O:3][C:4]([H:7])([H:8])[C:5]([H:9])([H:10])[O:6]1,52.762822543765395
[C-:1]([O+:2]=[C:3]1[C@@:4]2([H:12])[C:5]([H:13])([H:14])[C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])[H:9].[H:10][H:11]>>[C:1]([O:2][C@@:3]1([H:11])[C@@:4]2([H:12])[C:5]([H:13])([H:14])[C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])([H:9])[H:10],0.5325127980570983
[C:1](=[O:2])([H:8])[H:9].[C:3]1([H:11])=[C:4]([H:12])[C:5]([H:13])([H:14])[C:6]([H:15])([H:16])[C:7]1([H:10])[H:17]>>[C:1]([O:2][C@@:3]1([H:11])[C@@:4]2([H:12])[C:5]([H:13])([H:14])[C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])([H:9])[H:10],71.5097798388457
[C:1]([H:8])([H:9])([H:10])[H:14].[C:2]1=[C:3]([H:11])[N:4]([H:12])[C:5](=[O:6])[C:7]=1[H:13]>>[C:1]([C:2]1=[C:3]([H:11])[N:4]([H:12])[C:5](=[O:6])[C:7]1([H:13])[H:14])([H:8])([H:9])[H:10],27.690620465826996
[C:1](=[C:2]1[C-:3]=[N+:4]([H:12])[C:5](=[O:6])[C:7]1([H:13])[H:14])([H:8])[H:9].[H:10][H:11]>>[C:1]([C:2]1=[C:3]([H:11])[N:4]([H:12])[C:5](=[O:6])[C:7]1([H:13])[H:14])([H:8])([H:9])[H:10],44.184268391450715
[C:1]([C:2]1=[C:7]([H:13])[C:5](=[O:6])[N:4]=[C:3]1[H:11])([H:8])([H:9])[H:10].[H:12][H:14]>>[C:1]([C:2]1=[C:3]([H:11])[N:4]([H:12])[C:5](=[O:6])[C:7]1([H:13])[H:14])([H:8])([H:9])[H:10],45.00907854941191
[C:1](=[C:2]1[C:3]([H:11])=[N:4][C:5](=[O:6])[C:7]1([H:13])[H:14])([H:8])[H:9].[H:10][H:12]>>[C:1]([C:2]1=[C:3]([H:11])[N:4]([H:12])[C:5](=[O:6])[C:7]1([H:13])[H:14])([H:8])([H:9])[H:10],72.83468865510241
[C-:5]#[O+:6].[C:1]([C:2](/[C:3](=[N:4]/[H:12])[H:11])=[C:7]([H:13])[H:14])([H:8])([H:9])[H:10]>>[C:1]([C:2]1=[C:3]([H:11])[N:4]([H:12])[C:5](=[O:6])[C:7]1([H:13])[H:14])([H:8])([H:9])[H:10],31.4003928826923
[C:1](#[N:2])[H:7].[C:5](#[N:6])[H:8].[N:3]#[N:4]>>[c:1]1([H:7])[n:2][n:3][n:4][c:5]([H:8])[n:6]1,82.8322209223835
[H:10][H:11].[O:1]=[C:2]1[N:3]([H:7])[C:4]([H:8])([H:9])[C:5]#[C:6]1>>[O:1]=[C:2]1[N:3]([H:7])[C:4]([H:8])([H:9])[C:5]([H:10])=[C:6]1[H:11],4.8904050101940015
[H:9][H:10].[O:1]=[C:2]1[N:3]([H:7])[C:4]([H:8])=[C:5]=[C:6]1[H:11]>>[O:1]=[C:2]1[N:3]([H:7])[C:4]([H:8])([H:9])[C:5]([H:10])=[C:6]1[H:11],8.700107928787887
[N:3](=[C:4]([H:8])[H:9])[H:7].[O:1]=[c:2]1[c:5]([H:10])[c:6]1[H:11]>>[O:1]=[C:2]1[N:3]([H:7])[C:4]([H:8])([H:9])[C:5]([H:10])=[C:6]1[H:11],31.657666296808202
[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@@:4]2([H:14])[O+:5]=[C-:6][C@@:7]12[H:17])([H:8])([H:9])[H:10].[H:15][H:16]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@@:4]2([H:14])[O:5][C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])([H:9])[H:10],20.5843168581019
[C:1]([C:2]1=[C:3]([H:12])[C@@:4]2([H:14])[O:5][C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])([H:9])[H:10].[H:11][H:13]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@@:4]2([H:14])[O:5][C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])([H:9])[H:10],99.05289555875112
[C:1](=[C:2]([C@:7]12[C:3]([H:12])([H:13])[C@@:4]1([H:14])[O:5][C:6]2([H:15])[H:16])[H:11])([H:8])[H:10].[H:9][H:17]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@@:4]2([H:14])[O:5][C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])([H:9])[H:10],77.88899731705732
[C:1]1([H:8])([H:10])[C@@:2]2([H:11])[C@:3]1([H:13])[C@@:4]1([H:14])[O:5][C:6]([H:15])([H:16])[C@@:7]21[H:17].[H:9][H:12]>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@@:4]2([H:14])[O:5][C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])([H:9])[H:10],76.11379640805461
[C:1]([C:2](=[C:3]([H:12])[H:13])[H:11])([H:8])([H:9])[H:10].[C:4]1([H:14])=[C:7]([H:17])[C:6]([H:15])([H:16])[O:5]1>>[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@@:4]2([H:14])[O:5][C:6]([H:15])([H:16])[C@@:7]12[H:17])([H:8])([H:9])[H:10],66.15530742442759
[H:11][H:13].[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C-:4][N:5]([H:12])[C+:6]1)[H:7]>>[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13])[H:7],31.14877520378721
[C:2]1[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13].[O:1]([H:7])[H:8]>>[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13])[H:7],22.605759940728703
[H:12][H:13].[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@:6]12[C:4]([H:11])=[N:5]2)[H:7]>>[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13])[H:7],77.12742323631662
[H:7][H:8].[O:1]=[C:2]1[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13]>>[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13])[H:7],72.13851820288619
[C:2]1([H:8])=[C:3]([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13].[O:1]([H:7])[H:9]>>[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13])[H:7],53.71046377572371
[H:9][H:12].[O:1]([C@@:2]1([H:8])[C:3]([H:10])=[C:4]([H:11])[N:5]=[C:6]1[H:13])[H:7]>>[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13])[H:7],84.15836244508043
[H:7][H:10].[O:1]=[C:2]([C@@:3]1([H:9])[C@:4]2([H:11])[N:5]([H:12])[C@:6]12[H:13])[H:8]>>[O:1]([C@@:2]1([H:8])[C:3]([H:9])([H:10])[C@@:4]2([H:11])[N:5]([H:12])[C@@:6]12[H:13])[H:7],82.7845312304686
[C:1]([C:2]([N:3]=[C:7]=[N:6][H:15])([H:11])[H:12])([H:8])([H:9])[H:10].[C:4](#[C:5][H:14])[H:13]>>[C:1]([C:2]([n:3]1[c:4]([H:13])[c:5]([H:14])[n:6][c:7]1[H:15])([H:11])[H:12])([H:8])([H:9])[H:10],74.23605529231313
[C:1]([C:2](=[C:3]([H:12])[H:13])[H:10])([H:7])([H:8])[H:9].[C:4]1([H:14])=[C:6]([H:18])[C:5]1([H:15])[H:16].[H:11][H:17]>>[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([C:4]1([H:14])[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18])[H:10])([H:7])([H:8])[H:9],33.97734775072159
[C:1]([H:7])([H:8])([H:9])[H:14].[C:2]([C:3]([H:11])([H:12])[H:13])(=[C:4]1[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18])[H:10]>>[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([C:4]1([H:14])[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18])[H:10])([H:7])([H:8])[H:9],98.1086205381191
[C:1]([C:2][C:3]([H:11])([H:12])[H:13])([H:7])([H:8])[H:9].[C:4]1([H:10])([H:14])[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18]>>[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([C:4]1([H:14])[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18])[H:10])([H:7])([H:8])[H:9],7.573694787681703
[C:1]([C:2](=[C:3]([H:12])[H:13])[C:4]1([H:14])[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18])([H:7])([H:8])[H:9].[H:10][H:11]>>[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([C:4]1([H:14])[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18])[H:10])([H:7])([H:8])[H:9],80.15451358263888
[C:1]([C:2](=[C:3]([H:12])[H:13])[H:10])([H:7])([H:8])[H:9].[C:4]([C:5]([H:11])([H:15])[H:16])(=[C:6]([H:17])[H:18])[H:14]>>[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([C:4]1([H:14])[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18])[H:10])([H:7])([H:8])[H:9],74.87463667590642
[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])=[C:4]([C:6](=[C:5]([H:15])[H:16])[H:18])[H:14])([H:7])([H:8])[H:9].[H:10][H:17]>>[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([C:4]1([H:14])[C:5]([H:15])([H:16])[C:6]1([H:17])[H:18])[H:10])([H:7])([H:8])[H:9],84.74371860868891
[H:7][H:9].[N:1](=[C:2]1\[O:3][C:4]12[C:5]([H:10])([H:11])[C:6]2([H:12])[H:13])\[H:8]>>[N:1]([C:2](=[O:3])[C:4]1([H:9])[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13])([H:7])[H:8],34.2690194041287
[C:2](=[O:3])=[C:4]1[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13].[N:1]([H:7])([H:8])[H:9]>>[N:1]([C:2](=[O:3])[C:4]1([H:9])[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13])([H:7])[H:8],33.5165683865972
[C-:2]#[O+:3].[N:1]([C:6]([C:4](=[C:5]([H:10])[H:11])[H:9])([H:12])[H:13])([H:7])[H:8]>>[N:1]([C:2](=[O:3])[C:4]1([H:9])[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13])([H:7])[H:8],83.6699387691677
[C:2](#[O+:3])[C@:4]1([H:9])[C-:5]([H:10])[C:6]1([H:12])[H:13].[N:1]([H:7])([H:8])[H:11]>>[N:1]([C:2](=[O:3])[C:4]1([H:9])[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13])([H:7])[H:8],12.771339933806019
[H:7][H:8].[O:1]=[C:2]=[N:3][C:4]1([H:9])[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13]>>[O:1]=[C:2]([N:3]([C:4]1([H:9])[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13])[H:8])[H:7],58.85821117969091
[C:4]1([H:9])=[C:5]([H:11])[C:6]1([H:12])[H:13].[O:1](/[C:2](=[N:3]\[H:8])[H:7])[H:10]>>[O:1]=[C:2]([N:3]([C:4]1([H:9])[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13])[H:8])[H:7],25.3770041788327
[H:8][H:9].[O:1]=[C:2]([N:3]=[C:4]1[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13])[H:7]>>[O:1]=[C:2]([N:3]([C:4]1([H:9])[C:5]([H:10])([H:11])[C:6]1([H:12])[H:13])[H:8])[H:7],61.780154388607286
[C:5](=[C:6]([H:13])[H:14])([H:11])[H:12].[O:1]=[C:2]([C:4](=[C:3]([H:8])[H:9])[H:10])[H:7]>>[O:1]=[C:2]([C:3]([C:4]1([H:10])[C:5]([H:11])([H:12])[C:6]1([H:13])[H:14])([H:8])[H:9])[H:7],73.80668968292389
[C:3](=[C:4]1[C:5]([H:11])([H:12])[C:6]1([H:13])[H:14])([H:8])[H:9].[O:1]=[C:2]([H:7])[H:10]>>[O:1]=[C:2]([C:3]([C:4]1([H:10])[C:5]([H:11])([H:12])[C:6]1([H:13])[H:14])([H:8])[H:9])[H:7],47.42411163085369
[H:9][H:12].[O:1]=[C:2](/[C:3](=[C:4](\[C:5](=[C:6]([H:13])[H:14])[H:11])[H:10])[H:8])[H:7]>>[O:1]=[C:2]([C:3]([C:4]1([H:10])[C:5]([H:11])([H:12])[C:6]1([H:13])[H:14])([H:8])[H:9])[H:7],75.18843386605869
[C:3](=[C:4]([C:5]([C:6]([H:7])([H:13])[H:14])([H:11])[H:12])[H:10])([H:8])[H:9].[O+:1]#[C-:2]>>[O:1]=[C:2]([C:3]([C:4]1([H:10])[C:5]([H:11])([H:12])[C:6]1([H:13])[H:14])([H:8])[H:9])[H:7],70.21105380961698
